x,y,data
0.025684152913209246,0.30940200698184295,0.46350968668868514
0.014800015818929868,0.4624704643545944,0.20728615478530701
0.011074438667095898,0.5614500846221587,0.01057037086337674
0.5485481330634334,0.18931529264017222,0.5189516562943205
0.8406990422572925,0.09337465216888619,0.29122461215925094
0.5822970931541244,0.07384258943865762,0.3707124086461268
0.14267273325540464,0.07359367634915204,0.9424404263547583
0.4120711356294763,0.2030343344538752,0.798260256077234
0.9033392629733356,0.05075985080848355,0.32411153261047815
0.540621867294323,0.12970572541681602,0.35173851698570774
0.9449974436058534,0.41844636387580625,0.36949029695444974
0.8881654379608561,0.1485334730079909,0.24640995641113486
0.6893376811439085,0.26015342615717496,0.4665135747529891
0.6442249956496371,0.6980742391150541,-0.15255208554596245
0.7119686470806856,0.5759684658936325,0.27815793024329505
0.7642915781129891,0.9775106404861763,0.08823330280888879
0.06112354336102288,0.8233752954366379,-0.04561484808253477
0.5357266687310437,0.016163434145250233,0.39554536128223805
0.3338423444271802,0.5527622307272528,0.00927763852317083
0.8472172593997045,0.699297207843921,0.011677065872679769
0.8142786796197208,0.20501021962475707,0.5643278676611365
0.8514267068447731,0.46062967735008775,0.38470354818170444
0.006139395425739602,0.8524145396740023,0.09490669938846749
0.26294550592320154,0.8922246535732568,0.027747478324200013
0.15207497117174917,0.5084485964955261,0.1537353494166838
0.36613006414852256,0.7099574160706583,0.0054994378515784426
0.3741835234391735,0.32145730167125397,0.5808225142786975
0.35511318142085635,0.07552343089299152,0.6196761818288404
0.6949492805263939,0.04621121585405308,0.2798866336585819
0.45712296345744663,0.8438170143395265,-0.2580723377242964
0.5787951005805028,0.1604064243733856,0.4553722517397358
0.7079960733227005,0.8390131176492852,0.08555821661169519
0.45591779575930325,0.3002830679948083,0.3072855272265581
0.272351577274191,0.9344941689361265,-0.004410598478568089
0.06472925624981962,0.262852967876095,0.8214652782994705
0.7546084749317747,0.8847172582570806,0.17471562379210082
0.43591827465594213,0.4941625170181686,0.32785052501436046
0.6996237615473025,0.06641991685563942,0.31042004627112774
0.8247581163119688,0.0010933457252105816,0.23445649161005566
0.5979928634474837,0.9015552021794981,0.015046229129151628
0.5986568969556822,0.5138498854805081,0.13172960428168246
0.7807544409501743,0.6150674768150436,0.0948685447533275
0.3236641850296631,0.9648465227944333,0.060124636069619784
0.47724248774036093,0.4855637547152598,0.2609922012618454
0.6275720793739206,0.3231650569171879,0.41841472402226454
0.1449682776143718,0.1346453805079475,0.8337530139209616
0.23316818706122344,0.6219737917395799,-0.02132257705921669
0.5705296375848621,0.8585686910760417,0.09077276847344018
0.2643349380549105,0.7047388751011295,-0.18797763904860454
0.45532289402968273,0.19151238737678034,0.26187282117940697
0.9952601780796801,0.30487663262342346,0.22003670497455685
0.3843185903980403,0.46936020144552126,0.25443982183998576
0.5339339598465643,0.8952661820910386,0.010252350601996585
0.9783958904772168,0.7373261624004321,-0.017416840281639322
0.9098235470236209,0.11943484203644417,0.19905470422412674
0.9489757520487198,0.1013544146769193,0.1586213508102996
0.13703920533865777,0.8471092187631876,0.046221616239109364
0.8316934550722431,0.7267514598952314,-0.024295708211390436
0.5546544447493051,0.7100230776553764,-0.00517757191896779
0.9683553541778873,0.5926346221355818,0.009466443127493444
0.7271888797440418,0.7582820297879691,0.11866305202408774
0.23724586664035163,0.1722704274037341,0.9583906998229977
0.3331134407552331,0.6769041352475541,0.12443475621610689
0.7500742281102106,0.36551377378646877,0.3933020704926729
0.07233376709468375,0.9773795684191492,-0.1104474792801255
0.06025219266469173,0.40483658622961494,0.2062640054668308
0.43832392667041253,0.870049050698337,-0.14842090066565464
0.8418799551235917,0.8210898444596134,-0.0635823579296027
0.4316935576255915,0.2636590102050437,0.6097800447933851
0.06861958267204193,0.83660836848241,0.05627283607652349
0.9105222642279781,0.9016819589658804,0.041160716763237855
0.3439471730968078,0.7933170813065279,-0.1674166095693839
0.8667052452580905,0.9955324275904573,0.051577087291761414
0.8434286308420261,0.05772043223966583,0.3628172022136068
0.9374459093696115,0.8818598511240693,-0.1355242214499842
0.2480678611129331,0.9868416834697117,-0.18772259150074466
0.808155584919525,0.8839605939228057,-0.10089632591318715
0.411224301128454,0.7200362376712716,-0.2318932192627871
0.7822913963691127,0.6244578234343168,-0.07267000140836173
0.7912024467328101,0.4504325014370152,0.4058397590519366
0.9858992445989274,0.8592682675048824,-0.10133936889451743
0.733612217874075,0.35912079156672594,0.6573029762686509
0.5655596138708295,0.26906053375994676,0.2868385857127227
0.7187428142889443,0.4629717068481428,0.3040021697322267
0.7253209337027766,0.7093286161856461,0.09328030099095466
0.18427650364226456,0.3223418458011291,0.882279033315836
0.4325824939257069,0.3946591387240169,0.27156900143203516
0.9526950748038954,0.48695196680993746,0.13651344735122936
0.640203765300979,0.993441210751838,-0.01250072277412101
0.340772524049508,0.1765242055169841,0.8166849502496473
0.8046222991451913,0.9933908924924352,0.08864304188097395
0.49634810886090197,0.9174094607794406,0.09557454458932516
0.7582337042283585,0.4365839716233443,0.2615635543464615
0.9827701890858352,0.3007216649882747,0.10444781624703928
0.6451559533943009,0.8756945235955866,-0.07402573330267767
0.1916029757746044,0.12224932225473906,0.9131233664892446
0.6089127615790878,0.5821262116344033,-0.01156283878483487
0.5715903816048459,0.41726688472769213,0.38289688661267285
0.23324722750553095,0.1156743552059376,1.0495695777199927
0.3548924820940865,0.6925775632493283,-0.07605487872358524
0.4792144521679098,0.8990894910636485,0.022392634060497428
0.24562646405317468,0.43711083319194444,0.5556686385602111
0.8748697630232218,0.885908132218299,-0.08034853610262739
0.42203624272954665,0.9079683365651176,-0.14513634492324207
0.12982843213959172,0.1502778052780127,0.9657048161544265
0.9214465037292476,0.9818091719946874,0.053513112200108084
0.0207321775884175,0.4623774141073672,0.024417257082767624
0.2529597275828952,0.7212817537759357,-0.0397414594444451
0.9844066495256392,0.3057516330689599,0.2200043377814718
0.4906490250711232,0.2170580067395198,0.4057008438960177
0.7096458581507762,0.09733986618021095,0.20966888603097233
0.32323407024357853,0.2032032525076345,0.712421861574729
0.01992958962304392,0.8825209313635629,0.08237269775644612
0.5614054872637005,0.8363199182236842,0.04418499817539586
0.3707389702233599,0.14680771646508362,0.6377770818347999
0.05592644421686643,0.23491538071698248,0.595348466551416
0.3599378893215933,0.9999377753471224,-0.07654012124168307
0.37508260096747925,0.5971291301167962,-0.19203893320806814
0.5218287133627486,0.20567585964166712,0.33061851900192124
0.803913891955557,0.6918331374037381,0.1499106598287367
0.945226454320949,0.11869299551836987,0.07583685101687634
0.4054214097785016,0.5811977811989508,-0.022968696099462775
0.4712856378558061,0.836490665174069,-0.2762804735389198
0.19626866144813948,0.8686703660392098,0.019565327337785772
0.07829958147112925,0.5047256588349404,0.20547420188080806
0.43678264009451173,0.7437066904166154,-0.15981545672894354
0.386557244625529,0.6855862088080958,-0.048492367272500184
0.16381113588205942,0.652270014484339,0.0460667446552325
0.39488374472263243,0.9655227849816643,-0.00024725621463359167
0.6446264128401593,0.23297361306351183,0.41960838010230245
0.9669143615280636,0.15259780303281356,0.2202510309444915
0.4857946073881657,0.7576801130979208,-0.2100729812081224
0.5165741192266738,0.5299936240221029,0.06647278063512926
0.5669627438225602,0.5588425221372715,0.14998295248497556
0.07330091227287305,0.4727812269467817,0.1862108568773294
0.5674436379369264,0.3320696217620607,0.4332018165020303
0.07083865816048396,0.27811653317691176,0.46516708443099386
0.5031760164502695,0.4308247212700038,0.08550030059768703
0.9287534274120178,0.6194827520834527,0.07401037659983423
0.2027973764209594,0.5366451080396275,0.22593533011716987
0.6362986881863557,0.9010863964700245,-0.02714185316671923
0.6809512556651836,0.46945902936763984,0.2837978087663755
0.05504076738981645,0.5245588802693076,0.04977325068963864
0.4062695009324956,0.5772690927719266,-0.15230584605325043
0.7946559758958323,0.2645026866497726,0.667220818931795
0.17260737452013275,0.34267015556952996,0.8407986640513729
0.8868482063624229,0.11021536409934396,0.20517094094461308
0.36992251020902944,0.09062674506900736,0.7552240750292166
0.1639502257171086,0.7555982832347304,-0.09832026786585693
0.7148083474959477,0.5438996521209836,0.13594996467155432
0.7695185169040661,0.5694837208179134,0.35192237795412823
0.5421155900877553,0.0551467543306432,0.3748359473391705
0.6728706358175597,0.0558502262562941,0.32839847700211033
0.24025488533638817,0.2155284288931857,0.8551880353642463
0.8878640629796717,0.46367840863587717,0.24991360134108434
0.3767071828059986,0.3668722354234769,0.42345243381262143
0.07839314886641524,0.7576470232560889,0.17322188198390404
0.14416318678807194,0.5280008150995394,0.24067770035092154
0.19521520591116448,0.4699753891420021,0.11836392415269037
0.17508821639758332,0.6800288934058012,-0.14545909684784397
0.9193477008248487,0.3164930602938023,0.41560404046365745
0.19873826731665978,0.2866473099201158,1.079739137038073
0.037815772381185386,0.6223475886490224,0.0713791353330429
0.46518262718099523,0.38685014606080415,0.08378194399098735
0.3802399067788814,0.619188859269419,0.045156767251007854
0.5740057684401617,0.5092840859741675,0.10348497830945111
0.8270226321552545,0.1536793856477343,0.40056139957170245
0.24342959038162226,0.8232114320545164,-0.01388065454453862
0.8922403768454598,0.06910559371916691,0.16002941714093713
0.056146607753440714,0.19333677194225052,0.6360719915035193
0.9429573536308447,0.9419618221978031,0.0002813202411138417
0.04526072216026211,0.7110788114108514,-0.05726564588944489
0.2108233264063688,0.4229866160220158,0.4395010895624335
0.9274623694642001,0.2309101982382814,0.18108773399326458
0.9807362739203066,0.37394725281781105,0.21991293617601265
0.30619948282481213,0.36442790979128525,0.5017275348571213
0.6192211764250303,0.8145148600284063,-0.19381311445362942
0.336909980580691,0.2840001820554249,0.7895037842323425
0.09550618642506659,0.591693255849751,0.1295233000783894
0.667081248931739,0.6972834800638567,0.29771626288200476
0.6473865505066395,0.9856796344013077,0.17157840461693374
0.3635824241581226,0.537862513970175,0.18182777284777027
0.8813737845381363,0.9607280072858894,-0.1332648890299326
0.4705384599514084,0.504125443159981,0.04954369933220813
0.3271662359801307,0.4377064510436811,0.3147472917148136
0.7995001560353177,0.31457327824830306,0.6547145890934657
0.3409109066096587,0.7903281312847105,-0.09475669304826809
0.657592620147095,0.23627567814339712,0.38045169768218434
0.3386581243084341,0.3127705153160364,0.41961363186974654
0.294858169215543,0.4021472983883523,0.2449175553456241
0.16251589878607775,0.038918892622057166,0.9259985943950338
0.7683331239245643,0.0621542504778243,0.3756769778920196
0.13162143624140055,0.9068972846695681,-0.09458078494546214
0.6488836729223424,0.4936944744599464,0.4071928308547258
0.017187207383820624,0.08845295909822604,0.8922179903166778
0.49838082136133866,0.6137714889719733,0.04192956671499007
0.559932483801403,0.05897098767686715,0.39342522013002434
0.10010370744707864,0.08829404624255233,0.910918505311505
0.6402278436090459,0.6496897629242101,0.031282467596830454
0.20041184127375622,0.2566303259643917,0.8777920284777389
0.6495272942565303,0.06965070542404495,0.3993250569226812
0.6161423855387504,0.6985120189690599,0.06636172020068498
0.1861318444496195,0.9210426506618418,-0.2918229256375016
0.39325122882689356,0.3529505947239957,0.39422577842118095
0.6295208973584385,0.7990596080600888,-0.11100814557175136
0.07579633793535534,0.11104128958416881,0.7799918506914955
0.911887572688423,0.3772062513148494,0.494398804821209
0.8326274021035147,0.19539340087104984,0.44732528525397786
0.8906679471414224,0.1262975879941609,0.3799721966885797
0.22663455342483052,0.4469584390011204,0.2852525008192153
0.08160654318116367,0.9485727982122426,0.015164875202073446
0.8124826415167814,0.42790694525459805,0.2404226351834076
0.9919327764213592,0.9415653349890982,0.012197704964898776
0.7175780799680799,0.47601131363506666,0.280329643304643
0.3749325365572682,0.6017764086528862,-0.08785293112334809
0.35085304698461983,0.25758611687327426,0.8502470727980446
0.9981130946658062,0.5428336665927184,0.09187413243903933
0.07733994035786229,0.8086603762596614,-0.026017262709925517
0.4042797249857666,0.4069425651333808,0.20689814840353793
0.7964048002062929,0.6705441693601591,0.05988123480219735
0.490990841623686,0.778989567552377,-0.12714050877880284
0.6134780748510036,0.7082204425180869,0.1279625322041713
0.1649903571622764,0.4633714971820597,0.2939269179980919
0.3100251516804857,0.85875919059444,-0.05017605760831537
0.37795296519370036,0.7636640524456891,-0.30315516839361956
0.8991850928781695,0.8746420412061231,-0.052337077515821256
0.7493004554458113,0.3144654007854719,0.4242124783371323
0.4544205018487981,0.09438770111402184,0.4239121218546647
0.08740832809076426,0.25302008907365636,0.6383095927362554
0.7056785801700711,0.8970533723752127,-0.0965511131751164
0.029291663443766103,0.04397987405893822,0.6635364159171588
0.39410459579938795,0.9515701004400675,-0.08417718651978592
0.3758824542933247,0.01130885193494413,0.7842935225541279
0.8939279321050927,0.4115301569059736,0.3703087251443309
0.6883564748447288,0.8371618956122147,-0.011107229202953848
0.4452643700772273,0.48361244249147217,0.09246873310737
0.1320561605864944,0.9936383754402294,0.10809749846501467
0.8145509923205305,0.5192943016769656,0.43946524922516017
0.67699542409974,0.9630697866654584,-0.048753167971927566
0.3731104186458162,0.2360593406273227,0.6738306526484339
0.09953818923681668,0.9250185918976084,-0.16648838236582567
0.5755616138334804,0.40978494400432064,0.4102169013784166
0.3623755682880796,0.09321032191518075,0.7530215630601692
0.016998346379842433,0.8710567222647921,0.049185137510251484
0.25154286809344617,0.7031512512962609,0.013406859785085448
0.8783064759875638,0.8067712777600824,0.16550780982529525
0.1524998849813849,0.5568665893735895,-0.0561243568024484
0.29901732173909523,0.45014763769521526,0.2529160545494419
0.2720749548281052,0.7659863082459087,-0.011684052508296657
0.14615945072472714,0.05577885498168578,0.7787453204974665
0.6402457519165257,0.02793698136272338,0.29701548272201383
0.1078666242235451,0.0719873760793528,0.8693709896860722
0.13893582577050834,0.6339273652281872,0.08018362489675088
0.7190146850899146,0.8559819343346435,-0.07838410965064278
0.803425535743547,0.06933121609950299,0.2508362165207784
0.6342098640255479,0.8857061754743198,-0.29756736779752657
0.8710490731387603,0.8420148453739739,0.09693830269965342
0.261940829694602,0.09551052956395523,1.1357824546864403
0.694346855372505,0.505143575940405,0.17887770804544784
0.8222702226412762,0.7303962126625623,0.02031554147709842
0.8210393445515426,0.2621116055632654,0.5605127157386588
0.2989908613943335,0.23419634598662398,0.8641357713258638
0.49611026035661676,0.4354104128827866,0.2547150784234656
0.6456818220423304,0.2131409073231748,0.37764679042101845
0.2472172839905754,0.9574471069364682,0.09255130865071806
0.5763774750342003,0.3967606621717148,0.015968019400759814
0.6277640904166436,0.9283777754244433,-0.0669741916222801
0.40850255778459,0.028822786436349945,0.7608428030237303
0.8737268255528234,0.9693010553141029,0.005861401881236595
0.7420286766032386,0.5555568970865303,-0.058809718444100434
0.6318786162036849,0.25919587283428935,0.5181660843806595
0.6641678605941624,0.05145913339735009,0.36201670253917173
0.3671887613774697,0.7436098135338783,-0.16828794270339703
0.7671367529230542,0.8459337684025298,0.04416324387632947
0.159937746431137,0.5388628663917302,0.10259640287789709
0.5237291941444073,0.23522097732126257,0.5200681298248899
0.9287467528197925,0.21493055329573674,0.30512416427885236
0.9025351218507215,0.5967938788427545,-0.12659753726978362
0.13706109193396632,0.30273773851621166,0.7588357233956461
0.4505124076304239,0.5497683939631011,-0.07502722346327959
0.6907995166122644,0.5330166829523153,0.23830395470168178
0.6124233699948015,0.7282619644168525,-0.048056074533335665
0.9230484541748876,0.901319567969601,-0.054455675973220916
0.920835083159893,0.9010655983631066,0.1510951034555258
0.7353378665799948,0.020549975516758967,0.35929671182421175
0.7551333201247593,0.2774810340709576,0.6201712277365165
0.054698168314671,0.06323502492325739,0.817668329748242
0.8279792655075626,0.9381501551498208,0.14096150555579165
0.7461326475919289,0.9349298709511487,0.07621739348155974
0.5104373763993989,0.3333643533467934,0.24972857528488737
0.12849584696643235,0.04139517588874986,0.9044246618337916
0.1265170855702369,0.36714719113754857,0.43198335518835523
0.8025171925967691,0.9268345625786798,-0.1931010588693249
0.6984177818147977,0.4858296692399878,0.24209270456327778
0.6755934137676751,0.03167066972657551,0.17886435964167652
0.63587509999802,0.5230611621308727,0.4020651753142062
0.9079189624425085,0.790392334046938,0.0018556014217316844
0.16928847556748583,0.7395585423382661,-0.03785131724839148
0.040489539284058296,0.7958879920090727,-0.022257110602950752
0.13182957990425326,0.5026011284051926,0.08342846866637693
0.5632213258708821,0.9045566564425701,-0.08249706989499746
0.1698218276944925,0.8350128765543431,-0.053195699497429576
0.16731690943363553,0.2291688199449291,0.9917299132073438
0.29710201634748235,0.8770284210783266,-0.033863073084429776
0.2799293824854525,0.9225251250453156,-0.018083697137297683
0.5394623308945306,0.4408587423404542,0.20809983197453047
0.7545176089732196,0.6917154729797825,0.01251588383997515
0.24332751548618026,0.6325070507118593,-0.07539211317278738
0.17246399264836199,0.20958473729307958,0.8839120136320534
0.6527770208261298,0.7711822526467429,0.08777882916106587
0.26401654485467285,0.3230431190814892,0.7904069285816461
0.2515725192708863,0.6542051353247968,-0.11801943193785336
0.383258272041723,0.8515951270839013,-0.11028112879628507
0.41717933527653905,0.7482944073976627,0.04066112933337382
0.1660181769510508,0.6424993022662443,0.11108734951998366
0.33341037927360684,0.8413556797530352,-0.15927909041463834
0.7067656978010933,0.7136271382789807,-0.026143725241548885
0.016450248934199885,0.48779790206104623,0.05926079620500497
0.7300914203767457,0.717936691566273,0.12640687057507788
0.7903512712299722,0.5214604068433554,0.21258823833807294
0.15977094575734152,0.9156440706924084,0.19402319395584697
0.058186690488642334,0.41693705312840956,0.11099585238163565
0.5086514449394912,0.08190294146691468,0.4135296249343274
0.5198617470764135,0.5087714504104452,0.004933350100687642
0.05936924558115586,0.9972353877463797,-0.09020870239698343
0.17037379590004498,0.9624634041960857,-0.029238368840747424
0.9487856264921182,0.11203129443133253,0.05290717699391673
0.944187379791769,0.1736987431326037,0.11242799154655547
0.7311752532936238,0.3274571923722417,0.4925248217866759
0.8656528813882866,0.3425250226294907,0.5298632375539197
0.489804180799864,0.8784166386306114,-0.18093789708340652
0.20252800362437273,0.5808905450411641,0.20955371063808886
0.16641620707278315,0.1469639162839732,0.9488734669403815
0.13222557041673477,0.5732782798451137,0.156202315479881
0.7406894778519855,0.8587840918808515,-0.021803004012374262
0.8470186883953924,0.8215180626120959,-0.05117646328791473
0.6880219198107667,0.036303303539539256,0.22639013739469238
0.3685632104304075,0.03491033041926972,0.6517271302959933
0.878720344364328,0.17083575948956176,0.4114790282523575
0.15323572231546123,0.094169710144275,1.135393348546014
0.2518006467558539,0.9819151447441304,0.08389881580693151
0.9638067082583074,0.2151566528919211,0.17957754976625995
0.9827696448761372,0.47029700624602444,0.05777930152360766
0.43644527183606296,0.8309842277763009,-0.2079361512221663
0.38898059434817156,0.8540033653726863,-0.007438106256208665
0.5490643046372253,0.755147823071805,-0.10114502520746849
0.18283481942591173,0.06608585400961153,0.9321598801457154
0.5542431117235008,0.733224152889942,-0.020143762408073335
0.14511083537419345,0.15213141812935715,0.9995103948561397
0.7028866850511808,0.6661593147526138,0.06926972778699379
0.5758654340410387,0.4636092653932048,0.3185062360150731
0.5310898159398543,0.2851007767956931,0.2238119280401521
0.7563995039558901,0.6157400254154456,-0.01934521401364951
0.9358415866054034,0.7078767085478939,0.009807477704487762
0.4249854593325111,0.3717022684960065,0.20963778749147682
0.6689938973992321,0.7034713331732425,0.22862397437278004
0.703021270714776,0.059141610627835184,0.29846525043939987
0.38342491357422004,0.38056546321310136,0.37953119971945803
0.8647710225787375,0.5402188106544563,0.23272139485802473
0.26271830543357044,0.588058750720999,0.020630047974628626
0.9052360223554164,0.7147451757918394,-0.05522680318017712
0.5033033798469653,0.22581471368623662,0.397062939931439
0.3207896750492394,0.0709710234273252,0.8299784221757516
0.33659245180834785,0.7941769201924626,-0.07883596998324985
0.6982138547246675,0.7442963151929713,-0.028706086752991737
0.5842647737265074,0.34001172184478046,0.3106017665972993
0.15570378798373197,0.6503049563222447,0.035760673796764744
0.7345540378903315,0.15100431366007805,0.45634915450425784
0.2180561612180837,0.22393101804806914,1.0413469555920756
0.36210433338148995,0.8538461303413741,-0.07052393640385721
0.5735618339308738,0.06674268192670108,0.31820199166767293
0.6246108686488266,0.8956492768341001,0.11988870209782147
0.277926663075203,0.16602699527023346,0.9722882651679157
0.3500163955162213,0.32598264689911627,0.7092826034890877
0.4093996499339655,0.28894673766234713,0.5221421706677012
0.20629024042780286,0.6955101989928056,0.04905200905405828
0.12399035686833748,0.272826351584452,0.7560155664283948
0.017782715918455594,0.015289293572188778,0.6666511956550565
0.7121141639094013,0.6500016431444936,0.09787296120140238
0.2258969285919814,0.13466365664437185,1.2214790927398618
0.03589405769620391,0.5120338548117856,0.17334126123034244
0.04767805799128422,0.4397253856123161,0.23948099561686412
0.7466244551061324,0.687820518873804,0.09490906741086583
0.8329320141996084,0.5977280806831385,0.15559130438409036
0.04193621269903314,0.7625978887154586,-0.04362574962657169
0.5459027625881117,0.15705241836546335,0.19298386401078124
0.8901338148440235,0.855670532138043,0.10547434991293048
0.977802592034621,0.9509926885226553,-0.04475739363357036
0.5713745182357339,0.13274988158432866,0.4111964415649396
0.9701873330720887,0.3567734547661333,0.32697190562817025
0.20555761349359403,0.3692318202730539,0.4146065452117934
0.0861493931869356,0.5037868653173736,0.10625263756737865
0.45453073067504923,0.37055336765199653,0.39475455116474556
0.6103282356751566,0.978202463905054,-0.024455765788525208
0.015996819703788634,0.03107476741021542,0.7990694611124073
0.2548208461095075,0.8844624270531746,-0.08688716833541293
0.756031663231408,0.8047672035037767,-0.0794820757712804
0.694808610133119,0.03011997936536759,0.2801474343608896
0.5000006459877292,0.11749554467586631,0.347168574174309
0.7151434209488781,0.9293221399866634,-0.005194845708444167
0.09118985815933878,0.7232536444837805,-0.017331334579083025
0.5409806995991348,0.1433536216530994,0.304776766242646
0.006600194652206626,0.19013401240122685,0.6385840648744971
0.8296145074444862,0.6076910570855897,0.2369072702225311
0.3003024519567419,0.6889367920892772,0.06182202586102748
0.8406749423922117,0.4690967486868656,0.3236939104322182
0.6010172578031838,0.1512788815510172,0.3954382014761578
0.3908143059374537,0.4713939263969664,0.027433115587278817
0.14243622114393129,0.961144563699995,-0.01950199721351692
0.4536478000597046,0.21227035264775018,0.4769886233287891
0.9126621778979165,0.056280821096653,0.20459549484198414
0.2746445034814059,0.30090935048922984,0.8381756609780484
0.43432155607200884,0.3811312196663854,0.4031246069520696
0.25009425988829415,0.9909868261142162,0.06899178136038643
0.04520021679604458,0.6687671235101807,0.004550980279402154
0.703744215037886,0.4786115909825266,0.2951018392201244
0.8966239152139595,0.9318649701834912,-0.048618833707837206
0.18424574620330092,0.731423688049016,-0.018251280634646695
0.7426673595020138,0.09838244490916592,0.25372864435000053
0.5683689214818454,0.8570313911767792,-0.10154876900419749
0.951774485006727,0.5507326340969572,0.08569333824940044
0.11130918951050017,0.7558903528042378,0.18734782696450655
0.2891441565395074,0.1911857513001598,1.0869837862759237
0.31159322928723154,0.12558753860383165,0.9773110267863439
0.2933325788338996,0.09486702306860517,0.9589436377484639
0.5281929570353148,0.8722680895802937,-0.1163107182967941
0.005773171923652454,0.6050813691497042,-0.03404278890597269
0.5044010706561223,0.6674151449777196,-0.07817370415143335
0.7540835774164459,0.2276856328026795,0.39518834467803693
0.7470741405566299,0.402738524336256,0.49084122003710007
0.5927855475901742,0.23366433026067113,0.21004891153263472
0.3260273631419406,0.9665467875962264,0.05797342059557866
0.2623434678630704,0.6497868506327554,-0.06519489924252751
0.9008645062886739,0.38758909878025893,0.5232855716588198
0.009224133648975119,0.6859922013225697,-0.06358143312674593
0.7657946864145544,0.26478300400789345,0.5411544228581063
0.3867865527159462,0.4002367150591509,0.1408520770781434
0.007816489187152942,0.0538033443283128,0.9272766359794525
0.9840493557330336,0.6909060357227339,0.09673718456451191
0.12700530583345548,0.5576793187685972,0.12688124034371726
0.2692015070088001,0.6072066039608095,-0.0866174395037452
0.8788002553901892,0.7030869627277739,0.3629933613865717
0.7173202952884697,0.47706149463101777,0.45991832792620924
0.426484497820552,0.7594316428728702,-0.06488418220117317
0.21238648019859374,0.7256611492405012,-0.006399611149704295
0.3991439337163666,0.68236188785889,-0.18287854168038312
0.9443684672602994,0.21904800515879985,0.1699767146321058
0.6901596958753847,0.5782635944492496,-0.07366743929123934
0.9242971550639671,0.9266661802287817,-0.1385986971936584
0.35737995422176383,0.9943592501371293,0.18972174566570996
0.3343644784366582,0.38561498171575226,0.3647441683903185
0.27525352656821656,0.7179176324253912,-0.09901567053060695
0.6451750827191493,0.4198686068172319,0.5488870801266816
0.03549564539502337,0.9956583099885127,0.16364013516417866
0.6446375142401314,0.08682606246744085,0.3993332976212329
0.20238694562664628,0.4894581943048496,0.08510512532503589
0.6280581418417102,0.465736292880366,0.3299509385714663
0.44034615066044136,0.28076356042323725,0.29348089436780794
0.7196807776570266,0.8822949014050294,-0.09468011825367237
0.6624465182138434,0.026618876023474902,0.3177146015032398
0.6761815607619239,0.22269310477432436,0.2750067331219753
0.6743170152421989,0.7194804840177463,-0.05549684396625694
0.9812627083492257,0.46169103107165477,0.0854630832177608
0.047906638645315525,0.8119223530884464,0.07776098129568663
0.35138317119394924,0.9235063391011996,-0.10617468554575055
0.07976552588586527,0.03441526930040606,0.8139286998010768
0.8405927108539126,0.11149318608345316,0.2760844893851928
0.8607391239938216,0.6632161616629417,-0.0032637953974403444
0.5282140277606105,0.1828840396651482,0.4079409742484451
0.1258779726288478,0.01109070238212917,0.8049343527154316
0.9681621574794879,0.24913370180576422,0.1905620981504372
0.03645490929266948,0.642458728177528,-0.08999258055010168
0.5095573683247329,0.6218999932076981,-0.005364611999462313
0.8866205918072999,0.23245796683098152,0.3178940680529284
0.8107294191119419,0.6038941897353123,0.11019429986904036
0.8998772204266453,0.18036545022485828,0.22791794457988374
0.16438500184791782,0.6022121964152318,0.08929467466754304
0.9694853291136624,0.8908767365489358,-0.02783218910339047
0.12363468172115011,0.6226538437507335,-0.01036884276714254
0.45841759846835006,0.05297091735218562,0.6149318414931239
0.7915290959003256,0.8696555086448461,0.03291213224764485
0.2659872281371951,0.1929913312697693,1.05617341090394
0.7752408019433501,0.9598554723947306,-0.08128325745631046
